ICSE,2021,Towards Autonomous IT Operations through Artificial Intelligence ,Talk
ICSE,2021,PerfEstimator: A Generic and Extensible Performance Estimator for Data Parallel DNN Training,Paper
ICSE,2021,Kmon: An In-kernel Transparent Monitoring System for Microservice Systems with eBPF,Paper
ICSE,2021,TraceLingo: Trace representation and learning for performance issue diagnosis in cloud services,Paper
ICSE,2021,MicroDiag: Fine-grained Performance Diagnosis for Microservice Systems,Paper
ICSE,2021,Open Source Health: A Practitioners Guide - Mike Milinkovich,Keynote
ICSE,2021,Large-Scale Trace Analysis for Microservice Architecture Understanding and Fault Analysis,Talk
ICSE,2021,Robust and Transferable Anomaly Detection in Log Data using Pre-Trained Language Models,Paper
ICSE,2021,Rapid Trend Prediction for Large-Scale Cloud Database KPIs by Clustering,Paper
ICSE,2021,Learning Dependencies in Distributed Cloud Applications to Identify and Localize Anomalies,Paper
ICSE,2021,Choice Matters: Contrasting Package Manager User Experience,Talk
ICSE,2021,A Quantitative Assessment of Package Freshness in Linux Distributions,Research paper
ICSE,2021,Does the duration of rapid release cycles affect the bug handling activity?,Research paper
ICSE,2021,Pitches and Discussion,Live Q&A
ICSE,2021,Panel #1 - How to accelerate collaboration on Cloud Intelligence across academia and industry?,Meeting
ICSE,2021,Building a Secured Data Intelligence Platform,Demonstration
ICSE,2021,Infusing ML into VM Provisioning in Cloud,Demonstration
ICSE,2021,F3: Fault Forecasting Framework for Cloud Systems,Demonstration
ICSE,2021,SEAT: statistically sound infra-side deployment and integration testing,Demonstration
ICSE,2021,Can Test Cases Foresee Software Health? Results from a Recent Empirical Study,Talk
ICSE,2021,Health is Wealth: Evaluating the Health of the Bitcoin Ecosystem in GitHub,Research paper
ICSE,2021,Open Source Community Health: Analytical Metrics and Their Corresponding Narratives,Research paper
ICSE,2021,Pitches and Discussion,Live Q&A
ICSE,2021,Leveraging ML to Handle the Increasing Complexity of the Cloud,Talk
ICSE,2021,AIOps: Automating and Optimizing IT Operations Management with AI,Talk
ICSE,2021,Panel #2 - How to accelerate collaboration on Cloud Intelligence across academia and industry?,Meeting
ICSE,2021,Opening session,Talk
ICSE,2021,"Lionel Briand, Trustworthy Machine Learning-Enabled Systems",Keynote
ICSE,2021,Characterizing and Detecting Mismatch in Machine-Learning-Enabled Systems,Paper
ICSE,2021,Linnaeus: A highly reusable and adaptable ML based log classification pipeline,Talk
ICSE,2021,Towards Productizing AI/ML Models: An Industry Perspective from Data Scientists.,Paper
ICSE,2021,Who Needs MLOps: What Data Scientists Seek to Accomplish and How Can MLOps Help?,Paper
ICSE,2021,Robust Machine Learning in Critical Care - Software Engineering and Medical Perspectives,Full-paper
ICSE,2021,MLOps Challenges in Multi-Organization Setup: Experiences from Two Real-World Cases,Full-paper
ICSE,2021,Towards Risk Modeling for Collaborative AI,Short-paper
ICSE,2021,Practices for Engineering Trustworthy Machine Learning Applications,Short-paper
ICSE,2021,Position paper: Why we need to align academic education and industry requirements with respect to  Machine Learning,Talk
ICSE,2021,Product Engineering for Machine Learning:  A Grey Literature Review,Talk
ICSE,2021,Technical Debt in Industrial AI Research Projects,Other
ICSE,2021,Verbatim Machine Learning Model Manifestation in  Manageable Neighborhoods,Talk
ICSE,2021,Engineering and Evolving Software,Keynote
ICSE,2021,Uniform Edit Selection for Genetic Improvement: Empirical Analysis of Mutation Operator Efficacy,Long-paper
ICSE,2021,Optimising SQL Queries Using Genetic Improvement,Short-paper
ICSE,2021,Exploring the Accuracy - Energy Trade-off in Machine Learning,Long-paper
ICSE,2021,Open Challenges in Genetic Improvement for Emergent Software Systems,Short-paper
ICSE,2021,Using Genetic Improvement to Retarget Quantum Software on Differing Hardware,Long-paper
ICSE,2021,(Genetically) Improving Novelty in Procedural Story Generation,Short-paper
ICSE,2021,CRNRepair: Automated Program Repair of Chemical Reaction Networks,Long-paper
ICSE,2021,Applying Automated Program Repair to Dataflow Programming Languages,Short-paper
ICSE,2021,Generating Objected-Oriented Source Code Using Genetic Programming,Long-paper
ICSE,2021,Partial Specifications for Program Repair,Short-paper
ICSE,2021,A Permutation Representation of Covering Arrays,Short-paper
ICSE,2021,Concepts in Testing of Autonomous Systems: Academic Literature and Industry Practice,Full-paper
ICSE,2021,The Prevalence of Code Smells in Machine Learning projects,Full-paper
ICSE,2021,Systematic Mapping Study on the Machine Learning Lifecycle,Short-paper
ICSE,2021,Challenges and Governance Solutions for Data Science Services based on Open Data and APIs,Short-paper
ICSE,2021,Corner Case Data Description and Detection,Full-paper
ICSE,2021,Integration of Convolutional Neural Networks in Mobile Applications,Full-paper
ICSE,2021,Data acquisition and the implication of machine learning in the development of a Clinical Decision Support system,Short-paper
ICSE,2021,Data collection and Acceleration Infrastructure for FPGA-based Edge AI Applications,Short-paper
ICSE,2021,Evaluating Machine-Learning Techniques for Detecting Smart Ponzi Schemes,Talk
ICSE,2021,Automatic Generation of Blockchain Agri-food Traceability Systems,Talk
ICSE,2021,What is your Distributed (Hyper)Ledger?,Talk
ICSE,2021,Investigation of Coronavirus impact on Blockchain and cryptocurrencies markets,Talk
ICSE,2021,Industry panel,Talk
ICSE,2021,Errol Koolmeister: Engineering AI at H&M group,Keynote
ICSE,2021,Requirement engineering challenges for AI-intense distributed systems,Full-paper
ICSE,2021,Adaptive Autonomy in Human-on-the-Loop Vision-Based Robotics Systems,Full-paper
ICSE,2021,Software Architecture for ML-based Systems: What Exists and What Lies Ahead,Full-paper
ICSE,2021,Design principles for constructing GDPR-compliant blockchain solutions,Talk
ICSE,2021,Opportunities and challenges of Blockchain-Oriented systems in the tourism industry. ,Talk
ICSE,2021,SmartScan: An approach to detect Denial of Service Vulnerability in Ethereum Smart Contracts,Talk
ICSE,2021,"Blockchain-Engineers Wanted: an Empirical Analysis on Required Skills, Education and Experience",Talk
ICSE,2021,Understanding and Modeling AI-Intensive System Development,Full-paper
ICSE,2021,Engineering an Intelligent Essay Scoring and Feedback System: An Experience Report,Short-paper
ICSE,2021,Lessons Learned from Educating AI Engineers,Short-paper
ICSE,2021,Research&Academic Panel,Talk
ICSE,2021,Mentoring circle led by Arie van Deursen,Meeting
ICSE,2021,Problem Solving Combining Data Science and Web Knowledge,Keynote
ICSE,2021,A Review and Refinement of Surprise Adequacy,Full-paper
ICSE,2021,Deep Learning-Based Prediction of Test Input Validity for RESTful APIs,Full-paper
ICSE,2021,Open Discussion & Q/A,Live Q&A
ICSE,2021,"Testing Facebook's WW Simulation System, a Cyber-Cyber Digital Twin of the Facebook WWW Platform",Keynote
ICSE,2021,TF-DM: Tool for Studying ML Model Resilience to Data Faults,Short-paper
ICSE,2021,Machine Learning Model Drift Detection Via Weak Data Slices,Full-paper
ICSE,2021,Open Discussion & Q/A,Live Q&A
ICSE,2021,Welcome,Day opening
ICSE,2021,Learning to measure: a new approach to variational quantum algorithms for near-term quantum computers,Keynote
ICSE,2021,Panel,Talk
ICSE,2021,Quantum Software Models: The Density Matrix for Classical & Quantum Software Systems Design,Paper
ICSE,2021,Modelling Quantum Circuits with UML,Paper
ICSE,2021,Towards Model-Driven Quantum Software Engineering,Paper
ICSE,2021,Experimenting with Discrete Time Quantum Walk,Paper
ICSE,2021,Generalised Quantum Tree Search,Paper
ICSE,2021,Opening Remarks,Day opening
ICSE,2021,Challenges in transforming a 20 years old embedded robot controller software design to a modern modular design and using agile development practices,Keynote
ICSE,2021,BMT: Behavior Driven Development-based MetamorphicTesting for Autonomous Driving Models,Short-paper
ICSE,2021,Enhancing Euro NCAP Standards with Metamorphic Testing for Verification of Advanced Driver-Assistance Systems,Short-paper
ICSE,2021,Assumptions and Guarantees for Composable Models in Papyrus for Robotics,Research paper
ICSE,2021,Modelling the Component-based Architecture and Safety Contracts of ArmAssist in Papyrus for Robotics,Research paper
ICSE,2021,Power and Energy Communication Services for Control-software Models,Research paper
ICSE,2021,Specifying QoS Requirements and Capabilities for Component-Based Robot Software,Research paper
ICSE,2021,Robustness Evaluation of Stacked Generative Adversarial Networks using Metamorphic Testing,Long-paper
ICSE,2021,MT4NS: Metamorphic Testing for Network Scanning,Long-paper
ICSE,2021,Follow-up Test Cases are Better Than Source Test Cases in Metamorphic Testing: A Preliminary Study,Short-paper
ICSE,2021,Verification of Quantum Programs,Keynote
ICSE,2021,Software engineering for autonomous logistics robots,Keynote
ICSE,2021,System Modes - Digestible System (Re-)Configuration for Robotics,Research paper
ICSE,2021,Architecture for Emergency Control of Autonomous UAV Ensembles,Research paper
ICSE,2021,Skill-Based Architecture Development for Online Mission Reconfiguration and Failure Management,Research paper
ICSE,2021,Towards a Service-Oriented Architecture for Autonomous Drone Operations in U-Space,Research paper
ICSE,2021,Identifying Bug Patterns in Quantum Programs,Paper
ICSE,2021,Some Size and Structure Metrics for Quantum Software,Paper
ICSE,2021,QBugs: A Collection of Reproducible Bugs in Quantum Algorithms and a Supporting Infrastructure to Enable Controlled Quantum Software Testing and Debugging Experiments,Paper
ICSE,2021,How do we go — to MET 2.0?,Keynote
ICSE,2021,Considerations for using Block-Based Languages for Industrial Robot Programming -- a Case Study,Research paper
ICSE,2021,The High-Assurance ROS Framework,Research paper
ICSE,2021,A Modeling Tool for Reconfigurable Skills in ROS,Research paper
ICSE,2021,Inferred Interactive Controls Through Provenance Tracking of ROS Message Data,Research paper
ICSE,2021,Open Discussion on Quantum Software Engineering Roadmap,Meeting
ICSE,2021,Metamorphic Detection of Repackaged Malware,Long-paper
ICSE,2021,Metamorphic Testing on the Continuum of Verification and Validation of Simulation Models,Short-paper
ICSE,2021,Metamorphic Testing for Image-based Calcium Imaging Analysis Pipelines,Long-paper
ICSE,2021,Applying Metamorphic Testing to Homomorphic Cryptography,Long-paper
ICSE,2021,Towards Automated Metamorphic Test identification for Ocean System Models,Short-paper
ICSE,2021,Dreaming up Metamorphic Relations: Experiences from Three Fuzzer Tools,Long-paper
ICSE,2021,Closing Remarks,Day closing
ICSE,2021,Mentoring circle led by John Grundy,Meeting
ICSE,2021,Keynote presentation,Keynote
ICSE,2021,Attack-driven Test Case Generation Approach using Model-checking Technique for Collaborating Systems,Paper
ICSE,2021,'Under-reported' Security Defects in Kubernetes Manifests,Talk
ICSE,2021,Security Risk Analysis of Multi-Stage Attacks based on Data Criticality,Talk
ICSE,2021,A Systematic Literature Review on Malicious Use of Reinforcement Learning,Talk
ICSE,2021,Asset-driven Security Assurance Cases with Built-in Quality Assurance,Talk
ICSE,2021,Understanding Developer Security Archetypes,Talk
ICSE,2021,Practitioner Perception of Vulnerability Discovery Strategies,Talk
ICSE,2021,Opening Session,Day opening
ICSE,2021,Automatic Classification and Entity Relation Detection in Hungarian Spinal MRI Reports,Talk
ICSE,2021,A Framework for Building Safe and Resilient Public Feeding Programs,Talk
ICSE,2021,Software Development During COVID-19 Pandemic: an Analysis of Stack Overflow and GitHub,Talk
ICSE,2021,Model-driven Engineering for Industrial IoT Architectures,Keynote
ICSE,2021,Provenance-based Trust Model for Assessing Data Quality during Clinical Decision Making,Talk
ICSE,2021,On Medical Device Cybersecurity Compliance in EU,Talk
ICSE,2021,Extending SOUP to ML Models When Designing Certified Medical Systems,Talk
ICSE,2021,Goals within Trust-based Digital Ecosystems,Paper
ICSE,2021,Will safety-security co-engineering pay off? A quality and cost perspective in two case studies,Paper
ICSE,2021,A Language for Modelling False Data Injection Attacks in Internet of Things,Talk
ICSE,2021,Model-driven Development for ESP based IoT Systems,Talk
ICSE,2021,Understanding the Context of IoT Software Systems in DevOps,Talk
ICSE,2021,Analysis of IoT Pattern Descriptions,Talk
ICSE,2021,Evaluating Architectural Debt of IoT Projects,Talk
ICSE,2021,Experience and Challenges on Modeling and Simulation of Systems-of-Systems Software Architectures,Keynote
ICSE,2021,Software Estimation Lessons Learned from Covid-19 Forecasting,Keynote
ICSE,2021,An Empirical Study on Microservice Software Development,Paper
ICSE,2021,Dealing with IoT Defiant Components,Paper
ICSE,2021,Toward Formalizing The Emergent Behavior in Software Engineering,Paper
ICSE,2021,Wandering and getting lost: the architecture of an app activating local communities on dementia issues,Talk
ICSE,2021,Blockchains' federation for integrating distributed health data using a patient-centered approach,Talk
ICSE,2021,Application of HL7 FHIR in a Microservice Architecture for Patient Navigation on Registration and Appointments,Talk
ICSE,2021,Industry 4.0 Middleware Software Architecture Interoperability Analysis,Talk
ICSE,2021,Security and Machine Learning Adoption in IoT: A Preliminary Study of IoT Developer Discussions,Talk
ICSE,2021,Empowering Visual Internet-of-Things Mashups with Self-Healing Capabilities,Talk
ICSE,2021,RiverIoT - A Framework Proposal for Fuzzing IoT Applications,Talk
ICSE,2021,Probabilistic Model Checking for Activity Recognition in Medical Serious Games,Talk
ICSE,2021,The case of Golden Jubilants: using a prototype to support healthcare technology research,Talk
ICSE,2021,Evaluating Dissemination and Implementation Strategies to Develop Clinical Software,Talk
ICSE,2021,Closing Session,Day closing
ICSE,2021,Emulating zebras and oxpeckers: developing a practitioner-academic mutualistic relationship,Keynote
